,Rec,ION,OX_State,Elec_Config.,Coord,Spin_State,Crystal_Radius,Ionic_Radius,NOTES,Z/IR,ele
0,1,Ac+3,3,6p 6,6,,1.26,1.12,R,2.6785714290000002,Ac
1,2,Ag+1,1,4d 10,2,,0.81,0.67,,1.4925373130000001,Ag
2,3,Ag+1,1,4d 10,4,,1.14,1.0,C,1.0,Ag
3,4,Ag+1,1,4d 10,4,,1.16,1.02,,0.980392157,Ag
4,5,Ag+1,1,4d 10,5,,1.23,1.09,C,0.917431193,Ag
5,6,Ag+1,1,4d 10,6,,1.29,1.15,C,0.869565217,Ag
6,7,Ag+1,1,4d 10,7,,1.36,1.22,,0.8196721309999999,Ag
7,8,Ag+1,1,4d 10,8,,1.42,1.28,,0.78125,Ag
8,9,Ag+2,2,4d 9,4,,0.93,0.79,,2.53164557,Ag
9,10,Ag+2,2,4d 9,6,,1.08,0.94,,2.127659574,Ag
10,11,Ag+3,3,4d 8,4,,0.81,0.67,,4.47761194,Ag
11,12,Ag+3,3,4d 8,6,,0.89,0.75,R,4.0,Ag
12,13,Al+3,3,2p 6,4,,0.53,0.39,* ,7.692307692000001,Al
13,14,Al+3,3,2p 6,5,,0.62,0.48,,6.25,Al
14,15,Al+3,3,2p 6,6,,0.675,0.535,R *,5.607476636,Al
15,16,Am+2,2,5f 7,7,,1.35,1.21,,1.652892562,Am
16,17,Am+2,2,5f 7,8,,1.4,1.26,,1.5873015869999998,Am
17,18,Am+2,2,5f 7,9,,1.45,1.31,,1.5267175569999998,Am
18,19,Am+3,3,5f 6,6,,1.115,0.975,R,3.076923077,Am
19,20,Am+3,3,5f 6,8,,1.23,1.09,,2.752293578,Am
20,21,Am+4,4,5f 5,6,,0.99,0.85,R,4.705882353,Am
21,22,Am+4,4,5f 5,8,,1.09,0.95,,4.210526316,Am
22,23,As+3,3,4s 2,6,,0.72,0.58,A,5.1724137930000005,As
23,24,As+5,5,3d 10,4,,0.475,0.335,R *,14.92537313,As
24,25,As+5,5,3d 10,6,,0.6,0.46,C *,10.86956522,As
25,26,At+7,7,5d 10,6,,0.76,0.62,A,11.29032258,At
26,27,Au+1,1,5d 10,6,,1.51,1.37,A,0.729927007,Au
27,28,Au+3,3,5d 8,4,,0.82,0.68,,4.4117647060000005,Au
28,29,Au+3,3,5d 8,6,,0.99,0.85,A,3.529411765,Au
29,30,Au+5,5,5d 6,6,,0.71,0.57,,8.771929825,Au
30,31,B+3,3,1s 2,3,,0.15,0.01,* ,300.0,B
31,32,B+3,3,1s 2,4,,0.25,0.11,* ,27.27272727,B
32,33,B+3,3,1s 2,6,,0.41,0.27,C,11.11111111,B
33,34,Ba+2,2,5p 6,6,,1.49,1.35,,1.4814814809999999,Ba
34,35,Ba+2,2,5p 6,7,,1.52,1.38,C,1.4492753619999998,Ba
35,36,Ba+2,2,5p 6,8,,1.56,1.42,,1.408450704,Ba
36,37,Ba+2,2,5p 6,9,,1.61,1.47,,1.360544218,Ba
37,38,Ba+2,2,5p 6,10,,1.66,1.52,,1.315789474,Ba
38,39,Ba+2,2,5p 6,11,,1.71,1.57,,1.27388535,Ba
39,40,Ba+2,2,5p 6,12,,1.75,1.61,C,1.242236025,Ba
40,41,Be+2,2,1s 2,3,,0.3,0.16,,12.5,Be
41,42,Be+2,2,1s 2,4,,0.41,0.27,* ,7.407407407000001,Be
42,43,Be+2,2,1s 2,6,,0.59,0.45,C,4.444444444,Be
43,44,Bi+3,3,6s 2,5,,1.1,0.96,C,3.125,Bi
44,45,Bi+3,3,6s 2,6,,1.17,1.03,R *,2.9126213589999996,Bi
45,46,Bi+3,3,6s 2,8,,1.31,1.17,R,2.564102564,Bi
46,47,Bi+5,5,5d 10,6,,0.9,0.76,E,6.578947368,Bi
47,48,Bk+3,3,5f 8,6,,1.1,0.96,R,3.125,Bk
48,49,Bk+4,4,5f 7,6,,0.97,0.83,R,4.8192771080000005,Bk
49,50,Bk+4,4,5f 7,8,,1.07,0.93,R,4.301075269,Bk
50,51,Br-1,-1,4p 6,6,,1.82,1.96,P,-0.510204082,Br
51,52,Br+3,3,4p 2,4,,0.73,0.59,,5.084745763,Br
52,53,Br+5,5,4s 2,3,,0.45,0.31,,16.12903226,Br
53,54,Br+7,7,3d 10,4,,0.39,0.25,,28.0,Br
54,55,Br+7,7,3d 10,6,,0.53,0.39,A,17.94871795,Br
55,56,C+4,4,1s 2,3,,0.06,-0.08,,-50.0,C
56,57,C+4,4,1s 2,4,,0.29,0.15,P,26.66666667,C
57,58,C+4,4,1s 2,6,,0.3,0.16,A,25.0,C
58,59,Ca+2,2,3p 6,6,,1.14,1.0,,2.0,Ca
59,60,Ca+2,2,3p 6,7,,1.2,1.06,*,1.8867924530000002,Ca
60,61,Ca+2,2,3p 6,8,,1.26,1.12,*,1.785714286,Ca
61,62,Ca+2,2,3p 6,9,,1.32,1.18,,1.694915254,Ca
62,63,Ca+2,2,3p 6,10,,1.37,1.23,C,1.62601626,Ca
63,64,Ca+2,2,3p 6,12,,1.4,1.34,C,1.4925373130000001,Ca
64,65,Cd+2,2,4d 10,4,,0.92,0.78,,2.564102564,Cd
65,66,Cd+2,2,4d 10,5,,1.01,0.87,,2.298850575,Cd
66,67,Cd+2,2,4d 10,6,,1.09,0.95,,2.105263158,Cd
67,68,Cd+2,2,4d 10,7,,1.17,1.03,C,1.9417475730000002,Cd
68,69,Cd+2,2,4d 10,8,,1.24,1.1,C,1.8181818180000002,Cd
69,70,Cd+2,2,4d 10,12,,1.45,1.31,,1.5267175569999998,Cd
70,71,Ce+3,3,6s 1,6,,1.15,1.01,R,2.97029703,Ce
71,72,Ce+3,3,6s 1,7,,1.21,1.07,E,2.803738318,Ce
72,73,Ce+3,3,6s 1,8,,1.2830000000000001,1.143,R,2.624671916,Ce
73,74,Ce+3,3,6s 1,9,,1.3359999999999999,1.196,R,2.508361204,Ce
74,75,Ce+3,3,6s 1,10,,1.39,1.25,,2.4,Ce
75,76,Ce+3,3,6s 1,12,,1.48,1.34,C,2.23880597,Ce
76,77,Ce+4,4,5p 6,6,,1.01,0.87,R,4.597701149,Ce
77,78,Ce+4,4,5p 6,8,,1.11,0.97,R,4.12371134,Ce
78,79,Ce+4,4,5p 6,10,,1.21,1.07,,3.738317757,Ce
79,80,Ce+4,4,5p 6,12,,1.28,1.14,,3.50877193,Ce
80,81,Cf+3,3,6d 1,6,,1.09,0.95,R,3.157894737,Cf
81,82,Cf+4,4,5f 8,6,,0.961,0.821,R,4.872107186,Cf
82,83,Cf+4,4,5f 8,8,,1.06,0.92,,4.347826087,Cf
83,84,Cl-1,-1,3p 6,6,,1.67,1.81,P,-0.5524861879999999,Cl
84,85,Cl+5,5,3s 2,3,,0.26,0.12,,41.66666667,Cl
85,86,Cl+7,7,2p 6,4,,0.22,0.08,*,87.5,Cl
86,87,Cl+7,7,2p 6,6,,0.41,0.27,A,25.92592593,Cl
87,88,Cm+3,3,5f 7,4,,1.11,0.97,R,3.092783505,Cm
88,89,Cm+4,4,5f 6,4,,0.99,0.85,R,4.705882353,Cm
89,90,Cm+4,4,5f 6,8,,1.09,0.95,R,4.210526316,Cm
90,91,Co+2,2,3d 7,4,HS,0.72,0.58,,3.448275862,Co
91,92,Co+2,2,3d 7,5,,0.81,0.67,C,2.985074627,Co
92,93,Co+2,2,3d 7,6,LS,0.79,0.65,R,3.076923077,Co
93,94,Co+2,2,3d 7,6,HS,0.885,0.745,R*,2.684563758,Co
94,95,Co+2,2,3d 7,8,,1.04,0.9,,2.222222222,Co
95,96,Co+3,3,3d 6,6,LS,0.685,0.545,R*,5.504587156,Co
96,97,Co+3,3,3d 6,6,HS,0.75,0.61,,4.918032787,Co
97,98,Co+4,4,3d 5,4,,0.54,0.4,,10.0,Co
98,99,Co+4,4,3d 5,6,HS,0.67,0.53,R,7.547169811,Co
99,100,Cr+2,2,3d 4,6,LS,0.87,0.73,E,2.7397260269999997,Cr
100,101,Cr+2,2,3d 4,6,HS,0.94,0.8,R,2.5,Cr
101,102,Cr+3,3,3d 3,6,,0.755,0.615,R*,4.87804878,Cr
102,103,Cr+4,4,3d 2,4,,0.55,0.41,,9.756097561,Cr
103,104,Cr+4,4,3d 2,6,,0.69,0.55,R,7.272727272999999,Cr
104,105,Cr+5,5,3d 1,4,,0.485,0.345,R,14.49275362,Cr
105,106,Cr+5,5,3d 1,6,,0.63,0.49,ER,10.20408163,Cr
106,107,Cr+5,5,3d 1,8,,0.71,0.57,,8.771929825,Cr
107,108,Cr+6,6,3p 6,4,,0.4,0.26,,23.07692308,Cr
108,109,Cr+6,6,3p 6,6,,0.58,0.44,C,13.63636364,Cr
109,110,Cs+1,1,5p 6,6,,1.81,1.67,,0.598802395,Cs
110,111,Cs+1,1,5p 6,8,,1.88,1.74,,0.574712644,Cs
111,112,Cs+1,1,5p 6,9,,1.92,1.78,,0.561797753,Cs
112,113,Cs+1,1,5p 6,10,,1.95,1.81,,0.5524861879999999,Cs
113,114,Cs+1,1,5p 6,11,,1.99,1.85,,0.540540541,Cs
114,115,Cs+1,1,5p 6,12,,2.02,1.88,,0.531914894,Cs
115,116,Cu+1,1,3d 10,2,,0.6,0.46,,2.173913043,Cu
116,117,Cu+1,1,3d 10,4,,0.74,0.6,E,1.6666666669999999,Cu
117,118,Cu+1,1,3d 10,6,,0.91,0.77,E,1.298701299,Cu
118,119,Cu+2,2,3d 9,4,,0.71,0.57,,3.50877193,Cu
119,120,Cu+2,2,3d 9,4,,0.71,0.57,*,3.50877193,Cu
120,121,Cu+2,2,3d 9,5,,0.79,0.65,*,3.076923077,Cu
121,122,Cu+2,2,3d 9,6,,0.87,0.73,,2.7397260269999997,Cu
122,123,Cu+3,3,3d 8,6,LS,0.68,0.54,,5.555555556,Cu
123,124,D+1,1,1s 0,2,,0.04,-0.1,,-10.0,D
124,125,Dy+2,2,4f 10,6,,1.21,1.07,,1.869158879,Dy
125,126,Dy+2,2,4f 10,7,,1.27,1.13,,1.769911504,Dy
126,127,Dy+2,2,4f 10,8,,1.33,1.19,,1.680672269,Dy
127,128,Dy+3,3,4f 9,6,,1.052,0.912,R,3.289473684,Dy
128,129,Dy+3,3,4f 9,7,,1.11,0.97,,3.092783505,Dy
129,130,Dy+3,3,4f 9,8,,1.167,1.0270000000000001,R,2.921129503,Dy
130,131,Dy+3,3,4f 9,9,,1.2229999999999999,1.083,R,2.770083102,Dy
131,132,Er+3,3,4f 11,6,,1.03,0.89,R,3.370786517,Er
132,133,Er+3,3,4f 11,7,,1.085,0.945,,3.174603175,Er
133,134,Er+3,3,4f 11,8,,1.1440000000000001,1.004,R,2.9880478089999998,Er
134,135,Er+3,3,4f 11,9,,1.202,1.062,R,2.824858757,Er
135,136,Eu+2,2,4f 7,6,,1.31,1.17,,1.709401709,Eu
136,137,Eu+2,2,4f 7,7,,1.34,1.2,,1.6666666669999999,Eu
137,138,Eu+2,2,4f 7,8,,1.39,1.25,,1.6,Eu
138,139,Eu+2,2,4f 7,9,,1.44,1.3,,1.5384615380000002,Eu
139,140,Eu+2,2,4f 7,10,,1.49,1.35,,1.4814814809999999,Eu
140,141,Eu+3,3,4f 6,6,,1.087,0.9470000000000001,R,3.167898627,Eu
141,142,Eu+3,3,4f 6,7,,1.15,1.01,,2.97029703,Eu
142,143,Eu+3,3,4f 6,8,,1.206,1.0659999999999998,R,2.8142589119999997,Eu
143,144,Eu+3,3,4f 6,9,,1.26,1.12,R,2.6785714290000002,Eu
144,145,F-1,-1,2p 6,2,,1.145,1.285,,-0.778210117,F
145,146,F-1,-1,2p 6,3,,1.16,1.3,,-0.7692307690000001,F
146,147,F-1,-1,2p 6,4,,1.17,1.31,,-0.763358779,F
147,148,F-1,-1,2p 6,6,,1.19,1.33,,-0.7518796990000001,F
148,149,F+7,7,1s 2,6,,0.22,0.08,A,87.5,F
149,150,Fe+2,2,3d 6,4,HS,0.77,0.63,,3.174603175,Fe
150,151,Fe+2,2,3d 6,4,HS,0.78,0.64,,3.125,Fe
151,152,Fe+2,2,3d 6,6,LS,0.75,0.61,E,3.278688525,Fe
152,153,Fe+2,2,3d 6,6,HS,0.92,0.78,R*,2.564102564,Fe
153,154,Fe+2,2,3d 6,8,HS,1.06,0.92,C,2.173913043,Fe
154,155,Fe+3,3,3d 5,4,HS,0.63,0.49,*,6.12244898,Fe
155,156,Fe+3,3,3d 5,5,,0.72,0.58,,5.1724137930000005,Fe
156,157,Fe+3,3,3d 5,6,LS,0.69,0.55,R,5.454545455,Fe
157,158,Fe+3,3,3d 5,6,HS,0.785,0.645,R*,4.651162791,Fe
158,159,Fe+3,3,3d 5,8,HS,0.92,0.78,,3.8461538460000004,Fe
159,160,Fe+4,4,3d 4,6,,0.725,0.585,R,6.837606837999999,Fe
160,161,Fe+6,6,3d2,4,,0.39,0.25,R,24.0,Fe
161,162,Fr+1,1,6p 6,6,,1.94,1.8,A,0.5555555560000001,Fr
162,163,Ga+3,3,3d 10,4,,0.61,0.47,*,6.382978723,Ga
163,164,Ga+3,3,3d 10,5,,0.69,0.55,,5.454545455,Ga
164,165,Ga+3,3,3d 10,6,,0.76,0.62,R*,4.838709677,Ga
165,166,Gd+3,3,4f 7,6,,1.078,0.938,R,3.1982942430000003,Gd
166,167,Gd+3,3,4f 7,7,,1.14,1.0,,3.0,Gd
167,168,Gd+3,3,4f 7,8,,1.193,1.053,R,2.8490028489999997,Gd
168,169,Gd+3,3,4f 7,9,,1.247,1.107,RC,2.7100271,Gd
169,170,Ge+2,2,4s 2,6,,0.87,0.73,A,2.7397260269999997,Ge
170,171,Ge+4,4,3d 10,4,,0.53,0.39,*,10.25641026,Ge
171,172,Ge+4,4,3d 10,6,,0.67,0.53,R*,7.547169811,Ge
172,173,H+1,1,1s 0,1,,-0.24,-0.38,,-2.631578947,H
173,174,H+1,1,1s 0,2,,-0.04,-0.18,,-5.555555556,H
174,175,Hf+4,4,4f 14,4,,0.72,0.58,R,6.896551724,Hf
175,176,Hf+4,4,4f 14,6,,0.85,0.71,R,5.633802817,Hf
176,177,Hf+4,4,4f 14,7,,0.9,0.76,,5.263157895,Hf
177,178,Hf+4,4,4f 14,8,,0.97,0.83,,4.8192771080000005,Hf
178,179,Hg+1,1,6s 1,3,,1.11,0.97,,1.030927835,Hg
179,180,Hg+1,1,6s 1,6,,1.33,1.19,,0.8403361340000001,Hg
180,181,Hg+2,2,5d 10,2,,0.83,0.69,,2.898550725,Hg
181,182,Hg+2,2,5d 10,4,,1.1,0.96,,2.083333333,Hg
182,183,Hg+2,2,5d 10,6,,1.16,1.02,,1.960784314,Hg
183,184,Hg+2,2,5d 10,8,,1.28,1.14,R,1.754385965,Hg
184,185,Ho+3,3,4f 10,6,,1.041,0.9009999999999999,R,3.32963374,Ho
185,186,Ho+3,3,4f 10,8,,1.155,1.015,R,2.955665025,Ho
186,187,Ho+3,3,4f 10,9,,1.212,1.072,R,2.798507463,Ho
187,188,Ho+3,3,4f 10,10,,1.26,1.12,,2.6785714290000002,Ho
188,189,I-1,-1,5p 6,6,,2.06,2.2,A,-0.454545455,I
189,190,I+5,5,5s 2,3,,0.58,0.44,*,11.36363636,I
190,191,I+5,5,5s 2,6,,1.09,0.95,,5.263157895,I
191,192,I+7,7,4d 10,4,,0.56,0.42,,16.66666667,I
192,193,I+7,7,4d 10,6,,0.67,0.53,,13.20754717,I
193,194,In+3,3,4d 10,4,,0.76,0.62,,4.838709677,In
194,195,In+3,3,4d 10,6,,0.94,0.8,R*,3.75,In
195,196,In+3,3,4d 10,8,,1.06,0.92,RC,3.260869565,In
196,197,Ir+3,3,5d 6,6,,0.82,0.68,E,4.4117647060000005,Ir
197,198,Ir+4,4,5d 5,6,,0.765,0.625,R,6.4,Ir
198,199,Ir+5,5,5d 4,6,,0.71,0.57,EM,8.771929825,Ir
199,200,K+1,1,3p 6,4,,1.51,1.37,,0.729927007,K
200,201,K+1,1,3p 6,6,,1.52,1.38,,0.7246376809999999,K
201,202,K+1,1,3p 6,7,,1.6,1.46,,0.684931507,K
202,203,K+1,1,3p 6,8,,1.65,1.51,,0.662251656,K
203,204,K+1,1,3p 6,9,,1.69,1.55,,0.64516129,K
204,205,K+1,1,3p 6,10,,1.73,1.59,,0.628930818,K
205,206,K+1,1,3p 6,12,,1.78,1.64,,0.609756098,K
206,207,La+3,3,4d 10,6,,1.172,1.032,R,2.9069767439999996,La
207,208,La+3,3,4d 10,7,,1.24,1.1,,2.727272727,La
208,209,La+3,3,4d 10,8,,1.3,1.16,R,2.586206897,La
209,210,La+3,3,4d 10,9,,1.3559999999999999,1.216,R,2.467105263,La
210,211,La+3,3,4d 10,10,,1.41,1.27,,2.362204724,La
211,212,La+3,3,4d 10,12,,1.5,1.36,C,2.2058823530000002,La
212,213,Li+1,1,1s 2,4,,0.73,0.59,*,1.694915254,Li
213,214,Li+1,1,1s 2,6,,0.9,0.76,*,1.315789474,Li
214,215,Li+1,1,1s 2,8,,1.06,0.92,C,1.086956522,Li
215,216,Lu+3,3,4f 14,6,,1.001,0.861,R,3.4843205569999998,Lu
216,217,Lu+3,3,4f 14,8,,1.117,0.977,R,3.07062436,Lu
217,218,Lu+3,3,4f 14,9,,1.172,1.032,R,2.9069767439999996,Lu
218,219,Mg+2,2,2p 6,4,,0.71,0.57,,3.50877193,Mg
219,220,Mg+2,2,2p 6,5,,0.8,0.66,,3.03030303,Mg
220,221,Mg+2,2,2p 6,6,,0.86,0.72,*,2.777777778,Mg
221,222,Mg+2,2,2p 6,8,,1.03,0.89,C,2.247191011,Mg
222,223,Mn+2,2,3d 5,4,HS,0.8,0.66,,3.03030303,Mn
223,224,Mn+2,2,3d 5,5,HS,0.89,0.75,C,2.666666667,Mn
224,225,Mn+2,2,3d 5,6,LS,0.81,0.67,E,2.985074627,Mn
225,226,Mn+2,2,3d 5,6,HS,0.97,0.83,R*,2.4096385540000003,Mn
226,227,Mn+2,2,3d 5,7,HS,1.04,0.9,C,2.222222222,Mn
227,228,Mn+2,2,3d 5,8,,1.1,0.96,R,2.083333333,Mn
228,229,Mn+3,3,3d 4,5,,0.72,0.58,,5.1724137930000005,Mn
229,230,Mn+3,3,3d 4,6,LS,0.72,0.58,R,5.1724137930000005,Mn
230,231,Mn+3,3,3d 4,6,HS,0.785,0.645,R*,4.651162791,Mn
231,232,Mn+4,4,3d 3,4,,0.53,0.39,R,10.25641026,Mn
232,233,Mn+4,4,3d 3,6,,0.67,0.53,R*,7.547169811,Mn
233,234,Mn+5,5,3d 2,4,,0.47,0.33,R,15.15151515,Mn
234,235,Mn+6,6,3d 1,4,,0.395,0.255,,23.52941176,Mn
235,236,Mn+7,7,3p 6,4,,0.39,0.25,,28.0,Mn
236,237,Mn+7,7,3p 6,6,,0.6,0.46,A,15.2173913,Mn
237,238,Mo+3,3,4d 3,6,,0.83,0.69,E,4.347826087,Mo
238,239,Mo+4,4,4d 2,6,,0.79,0.65,RM,6.153846154,Mo
239,240,Mo+5,5,4d 1,4,,0.6,0.46,R,10.86956522,Mo
240,241,Mo+5,5,4d 1,6,,0.75,0.61,R,8.196721311000001,Mo
241,242,Mo+6,6,4p 6,4,,0.55,0.41,R*,14.63414634,Mo
242,243,Mo+6,6,4p 6,5,,0.64,0.5,,12.0,Mo
243,244,Mo+6,6,4p 6,6,,0.73,0.59,R*,10.16949153,Mo
244,245,Mo+6,6,4p 6,7,,0.87,0.73,,8.219178082,Mo
245,246,N-3,-3,2p 6,4,,1.32,1.46,,-2.054794521,N
246,247,N+3,3,2s 2,6,,0.3,0.16,A,18.75,N
247,248,N+5,5,1s 2,3,,0.044000000000000004,-0.10400000000000001,,-48.07692308,N
248,249,N+5,5,1s 2,4,,0.27,0.13,A,38.46153846,N
