,Rec,ION,OX_State,Elec_Config.,Coord,Spin_State,Crystal_Radius,Ionic_Radius,NOTES,Z/IR,ele
249,250,Na+1,1,2p 6,4,,1.13,0.99,,1.01010101,Na
250,251,Na+1,1,2p 6,5,,1.14,1.0,,1.0,Na
251,252,Na+1,1,2p 6,6,,1.16,1.02,,0.980392157,Na
252,253,Na+1,1,2p 6,7,,1.26,1.12,,0.892857143,Na
253,254,Na+1,1,2p 6,8,,1.32,1.18,,0.847457627,Na
254,255,Na+1,1,2p 6,9,,1.38,1.24,C,0.806451613,Na
255,256,Na+1,1,2p 6,12,,1.53,1.39,,0.71942446,Na
256,257,Nb+3,3,4d 2,6,,0.86,0.72,,4.166666667,Nb
257,258,Nb+4,4,4d 1,6,,0.82,0.68,RE,5.882352941000001,Nb
258,259,Nb+4,4,4d 1,8,,0.93,0.79,,5.0632911389999995,Nb
259,260,Nb+5,5,4p 6,4,,0.62,0.48,C,10.41666667,Nb
260,261,Nb+5,5,4p 6,6,,0.78,0.64,,7.8125,Nb
261,262,Nb+5,5,4p 6,7,,0.83,0.69,C,7.246376812,Nb
262,263,Nb+5,5,4p 6,8,,0.88,0.74,,6.756756757000001,Nb
263,264,Nd+2,2,4f 4,8,,1.43,1.29,,1.5503875969999998,Nd
264,265,Nd+2,2,4f 4,9,,1.49,1.35,,1.4814814809999999,Nd
265,266,Nd+3,3,4f 3,6,,1.123,0.983,R,3.051881994,Nd
266,267,Nd+3,3,4f 3,8,,1.249,1.109,R*,2.7051397660000003,Nd
267,268,Nd+3,3,4f 3,9,,1.3030000000000002,1.163,R,2.579535684,Nd
268,269,Nd+3,3,4f 3,12,,1.41,1.27,E,2.362204724,Nd
269,270,Ni+2,2,3d 8,4,,0.69,0.55,,3.6363636360000005,Ni
270,271,Ni+2,2,3d 8,4,,0.63,0.49,,4.081632653,Ni
271,272,Ni+2,2,3d 8,5,,0.77,0.63,E,3.174603175,Ni
272,273,Ni+2,2,3d 8,6,,0.83,0.69,R*,2.898550725,Ni
273,274,Ni+3,3,3d 7,6,LS,0.7,0.56,R*,5.3571428569999995,Ni
274,275,Ni+3,3,3d 7,6,HS,0.74,0.6,E,5.0,Ni
275,276,Ni+4,4,3d 6,6,LS,0.62,0.48,R,8.333333332999999,Ni
276,277,No+2,2,5f 14,6,,1.24,1.1,E,1.8181818180000002,No
277,278,Np+2,2,5f 5,6,,1.24,1.1,,1.8181818180000002,Np
278,279,Np+3,3,5f 4,6,,1.15,1.01,,2.97029703,Np
279,280,Np+4,4,5f 3,6,,1.01,0.87,R,4.597701149,Np
280,281,Np+4,4,5f 3,8,,1.12,0.98,R,4.081632653,Np
281,282,Np+5,5,5f 2,6,,0.89,0.75,R,6.666666667,Np
282,283,Np+6,6,5f 1 ,6,,0.86,0.72,,8.333333332999999,Np
283,284,Np+7,7,6p 6,6,,0.85,0.71,R,9.85915493,Np
284,285,O-2,-2,2p 6,2,,1.21,1.35,A,-1.4814814809999999,O
285,286,O-2,-2,2p 6,3,,1.22,1.36,,-1.470588235,O
286,287,O-2,-2,2p 6,4,,1.24,1.38,,-1.4492753619999998,O
287,288,O-2,-2,2p 6,6,,1.26,1.4,,-1.428571429,O
288,289,O-2,-2,2p 6,8,,1.28,1.42,,-1.408450704,O
289,290,OH-1,-1,,2,,1.18,1.32,,-0.757575758,O
290,291,OH-1,-1,,3,,1.2,1.34,,-0.746268657,O
291,292,OH-1,-1,,4,,1.21,1.35,E,-0.740740741,O
292,293,OH-1,-1,,6,,1.23,1.37,E,-0.729927007,O
293,294,Os+4,4,5d 4,6,,0.77,0.63,RM,6.349206349,Os
294,295,Os+5,5,5d 3,6,,0.715,0.575,E,8.695652174,Os
295,296,Os+6,6,5d 2,5,,0.63,0.49,,12.24489796,Os
296,297,Os+6,6,5d 2,6,,0.685,0.545,E,11.00917431,Os
297,298,Os+7,7,5d 1,6,,0.665,0.525,E,13.33333333,Os
298,299,Os+8,8,5p 6,4,,0.53,0.39,,20.51282051,Os
299,300,P+3,3,3s 2,6,,0.58,0.44,A,6.818181817999999,P
300,301,P+5,5,2p 6,4,,0.31,0.17,*,29.41176471,P
301,302,P+5,5,2p 6,5,,0.43,0.29,,17.24137931,P
302,303,P+5,5,2p 6,6,,0.52,0.38,C,13.15789474,P
303,304,Pa+3,3,5f 2,6,,1.18,1.04,E,2.884615385,Pa
304,305,Pa+4,4,6d 1,6,,1.04,0.9,R,4.444444444,Pa
305,306,Pa+4,4,6d 1,8,,1.15,1.01,,3.96039604,Pa
306,307,Pa+5,5,6p 6,6,,0.92,0.78,,6.41025641,Pa
307,308,Pa+5,5,6p 6,8,,1.05,0.91,,5.494505495,Pa
308,309,Pa+5,5,6p 6,9,,1.09,0.95,,5.263157895,Pa
309,310,Pb+2,2,6s 2,4,,1.12,0.98,C,2.040816327,Pb
310,311,Pb+2,2,6s 2,6,,1.33,1.19,,1.680672269,Pb
311,312,Pb+2,2,6s 2,7,,1.37,1.23,C,1.62601626,Pb
312,313,Pb+2,2,6s 2,8,,1.43,1.29,C,1.5503875969999998,Pb
313,314,Pb+2,2,6s 2,9,,1.49,1.35,C,1.4814814809999999,Pb
314,315,Pb+2,2,6s 2,10,,1.54,1.4,C,1.428571429,Pb
315,316,Pb+2,2,6s 2,11,,1.59,1.45,C,1.379310345,Pb
316,317,Pb+2,2,6s 2,12,,1.63,1.49,,1.342281879,Pb
317,318,Pb+4,4,5d 10,4,,0.79,0.65,E,6.153846154,Pb
318,319,Pb+4,4,5d 10,5,,0.87,0.73,E,5.479452055,Pb
319,320,Pb+4,4,5d 10,6,,0.915,0.775,R,5.161290323,Pb
320,321,Pb+4,4,5d 10,8,,1.08,0.94,R,4.255319149,Pb
321,322,Pd+1,1,4d 9,2,,0.73,0.59,,1.694915254,Pd
322,323,Pd+2,2,4d 8,4,,0.78,0.64,,3.125,Pd
323,324,Pd+2,2,4d 8,6,,1.0,0.86,,2.325581395,Pd
324,325,Pd+3,3,4d 7,6,,0.9,0.76,,3.947368421,Pd
325,326,Pd+4,4,4d 6,6,,0.755,0.615,R,6.5040650410000005,Pd
326,327,Pm+3,3,4f 4,6,,1.11,0.97,R,3.092783505,Pm
327,328,Pm+3,3,4f 4,8,,1.2329999999999999,1.093,R,2.74473925,Pm
328,329,Pm+3,3,4f 4,9,,1.284,1.1440000000000001,R,2.6223776219999997,Pm
329,330,Po+4,4,6s 2,6,,1.08,0.94,R,4.255319149,Po
330,331,Po+4,4,6s 2,8,,1.22,1.08,R,3.7037037039999996,Po
331,332,Po+6,6,5d 10,6,,0.81,0.67,A,8.955223881,Po
332,333,Pr+3,3,4f 2,6,,1.13,0.99,R,3.03030303,Pr
333,334,Pr+3,3,4f 2,8,,1.266,1.126,R,2.664298401,Pr
334,335,Pr+3,3,4f 2,9,,1.319,1.179,R,2.5445292619999997,Pr
335,336,Pr+4,4,4f 1,6,,0.99,0.85,R,4.705882353,Pr
336,337,Pr+4,4,4f 1,8,,1.1,0.96,R,4.166666667,Pr
337,338,Pt+2,2,5d 8,4,,0.74,0.6,,3.333333333,Pt
338,339,Pt+2,2,5d 8,6,,0.94,0.8,A,2.5,Pt
339,340,Pt+4,4,5d 6,6,,0.765,0.625,R,6.4,Pt
340,341,Pt+5,5,5d 5,6,,0.71,0.57,ER,8.771929825,Pt
341,342,Pu+3,3,5f 5,6,,1.14,1.0,R,3.0,Pu
342,343,Pu+4,4,5f 4,6,,1.0,0.86,R,4.651162791,Pu
343,344,Pu+4,4,5f 4,8,,1.1,0.96,,4.166666667,Pu
344,345,Pu+5,5,5f 3,6,,0.88,0.74,E,6.756756757000001,Pu
345,346,Pu+6,6,5f 2,6,,0.85,0.71,R,8.450704225,Pu
346,347,Ra+2,2,6p 6,8,,1.62,1.48,R,1.351351351,Ra
347,348,Ra+2,2,6p 6,12,,1.84,1.7,R,1.176470588,Ra
348,349,Rb+1,1,4p 6,6,,1.66,1.52,,0.657894737,Rb
349,350,Rb+1,1,4p 6,7,,1.7,1.56,,0.641025641,Rb
350,351,Rb+1,1,4p 6,8,,1.75,1.61,,0.621118012,Rb
351,352,Rb+1,1,4p 6,9,,1.77,1.63,E,0.613496933,Rb
352,353,Rb+1,1,4p 6,10,,1.8,1.66,,0.602409639,Rb
353,354,Rb+1,1,4p 6,11,,1.83,1.69,,0.591715976,Rb
354,355,Rb+1,1,4p 6,12,,1.86,1.72,,0.581395349,Rb
355,356,Rb+1,1,4p 6,14,,1.97,1.83,,0.546448087,Rb
356,357,Re+4,4,5d 3,6,,0.77,0.63,RM,6.349206349,Re
357,358,Re+5,5,5d 2,6,,0.72,0.58,E,8.620689655,Re
358,359,Re+6,6,5d 1,6,,0.69,0.55,E,10.90909091,Re
359,360,Re+7,7,5p 6,4,,0.52,0.38,,18.42105263,Re
360,361,Re+7,7,5p 6,6,,0.67,0.53,,13.20754717,Re
361,362,Rh+3,3,4d 6,6,,0.805,0.665,R,4.511278195,Rh
362,363,Rh+4,4,4d 5,6,,0.74,0.6,RM,6.666666667,Rh
363,364,Rh+5,5,4d 4,6,,0.69,0.55,,9.090909091,Rh
364,365,Ru+3,3,4d 5,6,,0.82,0.68,,4.4117647060000005,Ru
365,366,Ru+4,4,4d 4,6,,0.76,0.62,RM,6.451612902999999,Ru
366,367,Ru+5,5,4d 3,6,,0.705,0.565,ER,8.849557522000001,Ru
367,368,Ru+7,7,4d 1,4,,0.52,0.38,,18.42105263,Ru
368,369,Ru+8,8,4p 6,4,,0.5,0.36,,22.22222222,Ru
369,370,S-2,-2,3p 6,6,,1.7,1.84,P,-1.086956522,S
370,371,S+4,4,3s 2,6,,0.51,0.37,A,10.81081081,S
371,372,S+6,6,2p 6,4,,0.26,0.12,*,50.0,S
372,373,S+6,6,2p 6,6,,0.43,0.29,C,20.68965517,S
373,374,Sb+3,3,5s 2,4,,0.9,0.74,,4.054054054,Sb
374,375,Sb+3,3,5s 2,5,,0.94,0.8,,3.75,Sb
375,376,Sb+3,3,5s 2,6,,0.9,0.76,A,3.947368421,Sb
376,377,Sb+5,5,4d 10,6,,0.74,0.6,*,8.333333332999999,Sb
377,378,Sc+3,3,3p 6,6,,0.885,0.745,R*,4.026845638,Sc
378,379,Sc+3,3,3p 6,8,,1.01,0.87,R*,3.448275862,Sc
379,380,Se-2,-2,4p 6,6,,1.84,1.98,P,-1.01010101,Se
380,381,Se+4,4,4s 2,6,,0.64,0.5,A,8.0,Se
381,382,Se+6,6,3d 10,4,,0.42,0.28,*,21.42857143,Se
382,383,Se+6,6,3d 10,6,,0.56,0.42,C,14.28571429,Se
383,384,Si+4,4,2p 6,4,,0.4,0.26,*,15.38461538,Si
384,385,Si+4,4,2p 6,6,,0.54,0.4,R*,10.0,Si
385,386,Sm+2,2,4f 6,7,,1.36,1.22,,1.6393442619999998,Sm
386,387,Sm+2,2,4f 6,8,,1.41,1.27,,1.57480315,Sm
387,388,Sm+2,2,4f 6,9,,1.46,1.32,,1.515151515,Sm
388,389,Sm+3,3,4f 5,6,,1.0979999999999999,0.958,R,3.131524008,Sm
389,390,Sm+3,3,4f 5,7,,1.16,1.02,E,2.9411764710000003,Sm
390,391,Sm+3,3,4f 5,8,,1.219,1.079,R,2.7803521780000002,Sm
391,392,Sm+3,3,4f 5,9,,1.272,1.1320000000000001,R,2.6501766780000002,Sm
392,393,Sm+3,3,4f 5,12,,1.38,1.24,C,2.419354839,Sm
393,394,Sn+4,4,4d 10,4,,0.69,0.55,R,7.272727272999999,Sn
394,395,Sn+4,4,4d 10,5,,0.76,0.62,C,6.451612902999999,Sn
395,396,Sn+4,4,4d 10,6,,0.83,0.69,R*,5.7971014489999995,Sn
396,397,Sn+4,4,4d 10,7,,0.89,0.75,,5.333333333,Sn
397,398,Sn+4,4,4d 10,8,,0.95,0.81,C,4.938271605,Sn
398,399,Sr+2,2,4p 6,6,,1.32,1.18,,1.694915254,Sr
399,400,Sr+2,2,4p 6,7,,1.35,1.21,,1.652892562,Sr
400,401,Sr+2,2,4p 6,8,,1.4,1.26,,1.5873015869999998,Sr
401,402,Sr+2,2,4p 6,9,,1.45,1.31,,1.5267175569999998,Sr
402,403,Sr+2,2,4p 6,10,,1.5,1.36,C,1.470588235,Sr
403,404,Sr+2,2,4p 6,12,,1.58,1.44,C,1.388888889,Sr
404,405,Ta+3,3,5d 2,6,,0.86,0.72,E,4.166666667,Ta
405,406,Ta+4,4,5d 1,6,,0.82,0.68,E,5.882352941000001,Ta
406,407,Ta+5,5,5p 6,6,,0.78,0.64,,7.8125,Ta
407,408,Ta+5,5,5p 6,7,,0.83,0.69,,7.246376812,Ta
408,409,Ta+5,5,5p 6,8,,0.88,0.74,,6.756756757000001,Ta
409,410,Tb+3,3,4f 8,6,,1.063,0.9229999999999999,R,3.250270856,Tb
410,411,Tb+3,3,4f 8,7,,1.12,0.98,E,3.06122449,Tb
411,412,Tb+3,3,4f 8,8,,1.18,1.04,R,2.884615385,Tb
412,413,Tb+3,3,4f 8,9,,1.235,1.095,R,2.7397260269999997,Tb
413,414,Tb+4,4,4f 7,6,,0.9,0.76,R,5.263157895,Tb
414,415,Tb+4,4,4f 7,8,,1.02,0.88,,4.545454545,Tb
415,416,Tc+4,4,4d 3,6,,0.785,0.645,RM,6.201550387999999,Tc
416,417,Tc+5,5,4d 2,6,,0.74,0.6,ER,8.333333332999999,Tc
417,418,Tc+7,7,4p 6,4,,0.51,0.37,,18.91891892,Tc
418,419,Tc+7,7,4p 6,6,,0.7,0.56,A,12.5,Tc
419,420,Te(-2),-2,5p 6,6,,2.07,2.21,P,-0.904977376,Te
420,421,Te+4,4,5s 2,3,,0.66,0.52,,7.692307692000001,Te
421,422,Te+4,4,5s 2,4,,0.8,0.66,,6.0606060610000005,Te
422,423,Te+4,4,5s 2,6,,1.11,0.97,,4.12371134,Te
423,424,Te+6,6,4d 10,4,,0.57,0.43,C,13.95348837,Te
424,425,Te+6,6,4d 10,6,,0.7,0.56,*,10.71428571,Te
425,426,Th+4,4,6p 6,6,,1.08,0.94,C,4.255319149,Th
426,427,Th+4,4,6p 6,8,,1.19,1.05,RC,3.80952381,Th
427,428,Th+4,4,6p 6,9,,1.23,1.09,*,3.6697247710000003,Th
428,429,Th+4,4,6p 6,10,,1.27,1.13,E,3.5398230089999996,Th
429,430,Th+4,4,6p 6,11,,1.32,1.18,C,3.389830508,Th
430,431,Th+4,4,6p 6,12,,1.35,1.21,C,3.305785124,Th
431,432,Ti+2,2,3d 2,6,,1.0,0.86,E,2.325581395,Ti
432,433,Ti+3,3,3d 1,6,,0.81,0.67,R*,4.47761194,Ti
433,434,Ti+4,4,3p 6,4,,0.56,0.42,C,9.523809523999999,Ti
434,435,Ti+4,4,3p 6,5,,0.65,0.51,C,7.843137255,Ti
435,436,Ti+4,4,3p 6,6,,0.745,0.605,R*,6.611570248,Ti
436,437,Ti+4,4,3p 6,8,,0.88,0.74,C,5.405405405,Ti
437,438,Tl+1,1,6s 2,6,,1.64,1.5,R,0.666666667,Tl
438,439,Tl+1,1,6s 2,8,,1.73,1.59,R,0.628930818,Tl
439,440,Tl+1,1,6s 2,12,,1.84,1.7,RE,0.588235294,Tl
440,441,Tl+3,3,5d 10,4,,0.89,0.75,,4.0,Tl
441,442,Tl+3,3,5d 10,6,,1.025,0.885,R,3.389830508,Tl
442,443,Tl+3,3,5d 10,8,,1.12,0.98,C,3.06122449,Tl
443,444,Tm+2,2,4f 13,6,,1.17,1.03,,1.9417475730000002,Tm
444,445,Tm+2,2,4f 13,7,,1.23,1.09,,1.834862385,Tm
445,446,Tm+3,3,4f 12,6,,1.02,0.88,R,3.4090909089999997,Tm
446,447,Tm+3,3,4f 12,8,,1.1340000000000001,0.9940000000000001,R,3.018108652,Tm
447,448,Tm+3,3,4f 12,9,,1.192,1.052,R,2.851711027,Tm
448,449,U+3,3,5f 3,6,,1.165,1.025,R,2.926829268,U
449,450,U+4,4,5f 2,6,,1.03,0.89,,4.494382022,U
450,451,U+4,4,5f 2,7,,1.09,0.95,E,4.210526316,U
451,452,U+4,4,5f 2,8,,1.14,1.0,R*,4.0,U
452,453,U+4,4,5f 2,9,,1.19,1.05,,3.80952381,U
453,454,U+4,4,5f 2,12,,1.31,1.17,E,3.4188034189999996,U
454,455,U+5,5,5f 1,6,,0.9,0.76,,6.578947368,U
455,456,U+5,5,5f 1,7,,0.98,0.84,E,5.952380952,U
456,457,U+6,6,6p 6,2,,0.59,0.45,,13.33333333,U
457,458,U+6,6,6p 6,4,,0.66,0.52,,11.53846154,U
458,459,U+6,6,6p 6,6,,0.87,0.73,*,8.219178082,U
459,460,U+6,6,6p 6,7,,0.95,0.81,E,7.407407407000001,U
460,461,U+6,6,6p 6,8,,1.0,0.86,,6.976744186,U
461,462,V+2,2,3d 3,6,,0.93,0.79,,2.53164557,V
462,463,V+3,3,3d 2,6,,0.78,0.64,R*,4.6875,V
463,464,V+4,4,3d 1,5,,0.67,0.53,,7.547169811,V
464,465,V+4,4,3d 1,6,,0.72,0.58,R*,6.896551724,V
465,466,V+4,4,3d 1,8,,0.86,0.72,E,5.555555556,V
466,467,V+5,5,3p 6,4,,0.495,0.355,R*,14.08450704,V
467,468,V+5,5,3p 6,5,,0.6,0.46,*,10.86956522,V
468,469,V+5,5,3p 6,6,,0.68,0.54,,9.259259259,V
469,470,W+4,4,5d 2,6,,0.8,0.66,RM,6.0606060610000005,W
470,471,W+5,5,5d 1,6,,0.76,0.62,R,8.064516129,W
471,472,W+6,6,5p 6,4,,0.56,0.42,*,14.28571429,W
472,473,W+6,6,5p 6,5,,0.65,0.51,,11.76470588,W
473,474,W+6,6,5p 6,6,,0.74,0.6,*,10.0,W
474,475,Xe+8,8,4d 10,4,,0.54,0.4,,20.0,Xe
475,476,Xe+8,8,4d 10,6,,0.62,0.48,,16.66666667,Xe
476,477,Y+3,3,4p 6,6,,1.04,0.9,R*,3.333333333,Y
477,478,Y+3,3,4p 6,7,,1.1,0.96,,3.125,Y
478,479,Y+3,3,4p 6,8,,1.159,1.0190000000000001,R*,2.944062807,Y
479,480,Y+3,3,4p 6,9,,1.215,1.075,R,2.7906976739999996,Y
480,481,Yb+2,2,4f 14,6,,1.16,1.02,,1.960784314,Yb
481,482,Yb+2,2,4f 14,7,,1.22,1.08,E,1.8518518519999998,Yb
482,483,Yb+2,2,4f 14,8,,1.28,1.14,,1.754385965,Yb
483,484,Yb+3,3,4f 13,6,,1.008,0.868,R*,3.456221198,Yb
484,485,Yb+3,3,4f 13,7,,1.065,0.925,E,3.243243243,Yb
485,486,Yb+3,3,4f 13,8,,1.125,0.985,R,3.0456852789999997,Yb
486,487,Yb+3,3,4f 13,9,,1.182,1.042,R,2.879078695,Yb
487,488,Zn+2,2,3d 10,4,,0.74,0.6,*,3.333333333,Zn
488,489,Zn+2,2,3d 10,5,,0.82,0.68,*,2.9411764710000003,Zn
489,490,Zn+2,2,3d 10,6,,0.88,0.74,R*,2.702702703,Zn
490,491,Zn+2,2,3d 10,8,,1.04,0.9,C,2.222222222,Zn
491,492,Zr+4,4,4p 6,4,,0.73,0.59,R,6.7796610170000005,Zr
492,493,Zr+4,4,4p 6,5,,0.8,0.66,C,6.0606060610000005,Zr
493,494,Zr+4,4,4p 6,6,,0.86,0.72,R*,5.555555556,Zr
494,495,Zr+4,4,4p 6,7,,0.92,0.78,*,5.128205128,Zr
495,496,Zr+4,4,4p 6,8,,0.98,0.84,*,4.7619047619999995,Zr
496,497,Zr+4,4,4p 6,9,,1.03,0.89,,4.494382022,Zr
