mean_mae,std_mae,mean_mse,std_mse,mean_rmse,std_rmse,mean_r2,std_r2,n_features,features,removed_feature
0.080711875025611,0.009812036055878572,0.020066874788280578,0.008434446466476446,0.13908790654601363,0.0268594311355984,0.9742119162470099,0.010346836141994753,50,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | MagpieData maximum NdUnfilled formula | MagpieData maximum CovalentRadius formula | DemlData range boiling_point formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | (coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X) | MagpieData range NdUnfilled formula | mean Average bond length | EnB/rB-6*EnX/rX,MagpieData maximum NdUnfilled formula
0.08067330220331918,0.009966697029970942,0.019820656135833864,0.008554419159732044,0.13812989290537298,0.02721743598842583,0.9745213136653087,0.010521657532204652,49,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | MagpieData maximum CovalentRadius formula | DemlData range boiling_point formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | (coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X) | MagpieData range NdUnfilled formula | mean Average bond length | EnB/rB-6*EnX/rX,mean Average bond length
0.07933359419048111,0.010342079939230149,0.019119350882788842,0.008084751910475687,0.13566841193866314,0.0267101644478288,0.9754257276714575,0.0099183439235101,48,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | MagpieData maximum CovalentRadius formula | DemlData range boiling_point formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | (coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X) | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,(coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X)
0.0804636579369233,0.011032708934178006,0.019915338662382532,0.008193973052292186,0.13867427832777518,0.026168362437364635,0.9743811284822396,0.010081387278335456,47,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | MagpieData maximum CovalentRadius formula | DemlData range boiling_point formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,MagpieData maximum CovalentRadius formula
0.08065191055998669,0.011393833460153331,0.019932874053123044,0.008822646458894889,0.1383850157901212,0.02797251254161768,0.9743904892010675,0.010842476588149907,46,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | DemlData range boiling_point formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,DemlData range boiling_point formula
0.0806315541749003,0.011395321254436219,0.020740720754383705,0.009440492519213911,0.14103601056329634,0.02914728938981241,0.9733807043756066,0.011579368951472224,45,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | (B_ionic_radius)/(B_shannon_rad) | MagpieData maximum NUnfilled formula | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,(B_ionic_radius)/(B_shannon_rad)
0.08191483942735205,0.01068710633228288,0.021049986980845425,0.00891273829536448,0.1424073414070103,0.027751325990529513,0.9729935777994406,0.01087035979791154,44,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | MagpieData maximum NUnfilled formula | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,MagpieData maximum NUnfilled formula
0.08276521665980638,0.009843756691261831,0.0204754497083967,0.008201885818402324,0.14074686184738966,0.025802530660935394,0.9737055293494679,0.010007336436669761,43,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData maximum MendeleevNumber formula | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,MagpieData maximum MendeleevNumber formula
0.08236818022092578,0.011638220083568632,0.02039370680730886,0.009608305931197384,0.13957519482894948,0.03020714809063678,0.9738651946975324,0.011755958366001205,42,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | Electronegativity_B-X | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,Electronegativity_B-X
0.08276308634477283,0.011721482660325275,0.020820901897129998,0.009339127382771565,0.14126164142044514,0.029428736981589487,0.9733326422337356,0.011373886066144284,41,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData range SpaceGroupNumber formula | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,MagpieData range SpaceGroupNumber formula
0.0833256854471673,0.011784213213723941,0.021384742044068,0.009412264370777723,0.14321021988245025,0.0295901160066711,0.9726103406779444,0.011447717679710225,40,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData avg_dev GSbandgap formula | (coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X) | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,(coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X)
0.08271391798392302,0.011292214226343689,0.02125148980377438,0.008587361927689028,0.14324570839850354,0.027058396648457772,0.9727339706259887,0.010434178695209404,39,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | maximum neighbor distance variation | std_dev ewald_site_energy | MagpieData avg_dev GSbandgap formula | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,maximum neighbor distance variation
0.08267571285012856,0.010532742015586117,0.0206329780020763,0.008657614842755516,0.14097161519347096,0.027567765811183382,0.9735556273431684,0.010512675459795631,38,MagpieData avg_dev Electronegativity formula | DemlData std_dev electronegativity formula | (coval_r_B_coval_r_X)/(B_ionic_radius) | PymatgenData std_dev X formula | MagpieData range CovalentRadius formula | MagpieData avg_dev NdValence formula | MagpieData mean NdValence formula | local_difference_in_NdValence_allsites | (EnB-6*EnX)/coval_r_B-6X | MagpieData range NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X) | MagpieData mean SpaceGroupNumber formula | MagpieData range NUnfilled formula | MagpieData maximum NdValence formula | (MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X) | MagpieData mean NsValence formula | MagpieData mean NUnfilled formula | MagpieData maximum GSbandgap formula | DemlData minimum molar_vol formula | MagpieData mean NValence formula | MagpieData avg_dev NUnfilled formula | MagpieData avg_dev NsValence formula | MagpieData minimum NValence formula | (MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B) | density | MagpieData range GSbandgap formula | local_difference_in_CovalentRadius | (MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B) | DemlData mean first_ioniz formula | MagpieData mode SpaceGroupNumber formula | DemlData range first_ioniz formula | DemlData mean boiling_point formula | local_difference_in_Electronegativity | EnB/SIrB-6*EnX/SIrX | std_dev ewald_site_energy | MagpieData avg_dev GSbandgap formula | MagpieData range NdUnfilled formula | EnB/rB-6*EnX/rX,
