,MAE,MSE,RMSE,R2
0,0.09029999999999999,0.024,0.1525,0.98
1,0.0904,0.0241,0.15350000000000003,0.98
2,0.09079999999999999,0.0242,0.1541,0.979
3,0.0904,0.0242,0.1542,0.979
4,0.08969999999999999,0.0235,0.1521,0.98
5,0.08959999999999999,0.0237,0.1524,0.98
6,0.09019999999999999,0.0239,0.1528,0.98
7,0.0905,0.023600000000000003,0.15209999999999999,0.98
8,0.08979999999999999,0.0235,0.15139999999999998,0.979
9,0.08979999999999999,0.023899999999999998,0.15259999999999999,0.98
10,0.09029999999999999,0.023799999999999998,0.1521,0.98
11,0.0899,0.0237,0.152,0.979
12,0.0899,0.023799999999999998,0.15259999999999999,0.98
13,0.09119999999999999,0.024,0.1532,0.979
14,0.09029999999999999,0.0236,0.1513,0.98
15,0.0904,0.0236,0.1504,0.979
16,0.0929,0.0236,0.1526,0.979
17,0.09319999999999999,0.0241,0.1535,0.979
18,0.0949,0.0249,0.1566,0.978
19,0.0973,0.0259,0.1597,0.975
20,0.0972,0.0259,0.15950000000000003,0.978
21,0.0967,0.025500000000000002,0.15860000000000002,0.977
22,0.0967,0.0261,0.1597,0.977
23,0.0979,0.0263,0.16069999999999998,0.976
24,0.10210000000000001,0.027100000000000003,0.1629,0.975
25,0.1052,0.0279,0.1651,0.973
26,0.1058,0.027000000000000003,0.16299999999999998,0.973
27,0.10800000000000001,0.028200000000000003,0.1667,0.968
28,0.11110000000000002,0.029500000000000005,0.1708,0.968
29,0.11420000000000001,0.0309,0.174,0.969
30,0.11829999999999999,0.032999999999999995,0.18050000000000002,0.959
31,0.14059999999999997,0.04409999999999999,0.20929999999999999,0.946
32,0.1616,0.060399999999999995,0.24450000000000002,0.929
33,0.1904,0.08149999999999999,0.2848,0.896
34,0.201,0.089,0.2977,0.886
35,0.2037,0.09509999999999999,0.3073,0.875
36,0.22670000000000004,0.1203,0.3462,0.856
